contig-100_112_2	3	ERR843948
contig-100_54_6	3	ERR843948
contig-100_46_1	8	ERR843948
contig-100_126_1	6	ERR843948
contig-100_77_3	23	ERR843948
contig-100_8_7	65	ERR843948
contig-100_62_1	9	ERR843948
contig-100_147_3	22	ERR843948
contig-100_23_2	63	ERR843948
contig-100_5_55	8	ERR843948
contig-100_27_8	2	ERR843948
contig-100_84_2	18	ERR843948
contig-100_17_3	57	ERR843948
contig-100_17_11	3	ERR843948
contig-100_6_18	1	ERR843948
contig-100_0_19	22	ERR843948
contig-100_0_26	9	ERR843948
contig-100_178_1	2	ERR843948
contig-100_0_48	60	ERR843948
contig-100_5_42	53	ERR843948
contig-100_3_25	2	ERR843948
contig-100_7_16	3	ERR843948
contig-100_44_5	4	ERR843948
contig-100_244_4	1	ERR843948
contig-100_0_37	146	ERR843948
contig-100_1_10	100	ERR843948
contig-100_18_8	1	ERR843948
contig-100_231_1	1	ERR843948
contig-100_0_99	2	ERR843948
contig-100_138_2	1	ERR843948
contig-100_160_4	1	ERR843948
contig-100_0_49	51	ERR843948
contig-100_3_8	50	ERR843948
contig-100_8_4	154	ERR843948
contig-100_2_21	19	ERR843948
contig-100_2_55	50	ERR843948
contig-100_52_4	22034	ERR843948
contig-100_4_30	1	ERR843948
contig-100_5_3	4	ERR843948
contig-100_354_1	16921	ERR843948
contig-100_57_3	20	ERR843948
contig-100_43_3	14	ERR843948
contig-100_46_6	3	ERR843948
contig-100_18_3	6	ERR843948
contig-100_89_1	10	ERR843948
contig-100_2_15	60	ERR843948
contig-100_50_1	1080	ERR843948
contig-100_1_33	4	ERR843948
contig-100_0_54	110	ERR843948
contig-100_32_7	24	ERR843948
contig-100_0_103	5	ERR843948
contig-100_0_70	8	ERR843948
contig-100_225_1	1	ERR843948
contig-100_61_3	2	ERR843948
contig-100_23_7	28	ERR843948
contig-100_20_4	10	ERR843948
contig-100_13_2	143	ERR843948
contig-100_212_1	1	ERR843948
contig-100_44_1	47	ERR843948
contig-100_6_1	44	ERR843948
contig-100_5_18	9	ERR843948
contig-100_66_2	7	ERR843948
contig-100_0_43	9	ERR843948
contig-100_341_1	3	ERR843948
contig-100_42_6	166	ERR843948
contig-100_23_4	24	ERR843948
contig-100_17_1	35	ERR843948
contig-100_0_12	81	ERR843948
contig-100_0_10	30	ERR843948
contig-100_0_81	20	ERR843948
contig-100_48_3	1	ERR843948
contig-100_2_2	30	ERR843948
contig-100_186_2	2	ERR843948
contig-100_6_12	16	ERR843948
contig-100_53_2	1039	ERR843948
contig-100_1_1	13	ERR843948
contig-100_150_6	28848	ERR843948
contig-100_1_42	6	ERR843948
contig-100_31_6	16	ERR843948
contig-100_4_14	3	ERR843948
contig-100_288_1	1	ERR843948
contig-100_149_3	2	ERR843948
contig-100_43_9	37593	ERR843948
contig-100_30_1	189	ERR843948
contig-100_6_16	7	ERR843948
contig-100_7_3	1	ERR843948
contig-100_0_3	77	ERR843948
contig-100_6_7	53	ERR843948
contig-100_2_43	51	ERR843948
contig-100_44_3	23	ERR843948
contig-100_440_2	1	ERR843948
contig-100_253_2	1	ERR843948
contig-100_0_36	44	ERR843948
contig-100_2_33	76	ERR843948
contig-100_1_11	5	ERR843948
contig-100_7_38	9	ERR843948
contig-100_40_2	4	ERR843948
contig-100_21_1	3	ERR843948
contig-100_13_7	43	ERR843948
contig-100_1_7	14	ERR843948
contig-100_28_2	9	ERR843948
contig-100_15_12	12	ERR843948
contig-100_444_1	5	ERR843948
contig-100_29_6	12638	ERR843948
contig-100_23_3	132	ERR843948
contig-100_3_1	18	ERR843948
contig-100_2_28	8	ERR843948
contig-100_110_2	2	ERR843948
contig-100_7_1	194	ERR843948
contig-100_17_4	2	ERR843948
contig-100_5_9	1	ERR843948
contig-100_17_10	2	ERR843948
contig-100_1_22	7	ERR843948
contig-100_34_2	424	ERR843948
contig-100_110_1	13	ERR843948
contig-100_34_4	341	ERR843948
contig-100_27_3	36	ERR843948
contig-100_47_4	12	ERR843948
contig-100_227_3	1	ERR843948
contig-100_0_98	4	ERR843948
contig-100_41_6	1	ERR843948
contig-100_65_2	2	ERR843948
contig-100_107_2	1	ERR843948
contig-100_5_23	46	ERR843948
contig-100_16_3	17	ERR843948
contig-100_19_8	16	ERR843948
contig-100_224_1	1	ERR843948
contig-100_98_3	14	ERR843948
contig-100_78_1	21	ERR843948
contig-100_8_6	81	ERR843948
contig-100_0_87	14	ERR843948
contig-100_36_2	61	ERR843948
contig-100_18_9	2	ERR843948
contig-100_3_11	9	ERR843948
contig-100_92_4	4	ERR843948
contig-100_77_4	6	ERR843948
contig-100_1_15	125	ERR843949
contig-100_69_2	116	ERR843949
contig-100_159_1	21	ERR843949
contig-100_32_4	9366	ERR843949
contig-100_178_3	9	ERR843949
contig-100_10_23	112	ERR843949
contig-100_4_19	184	ERR843949
contig-100_286_1	13	ERR843949
contig-100_123_2	15	ERR843949
contig-100_21_8	1	ERR843949
contig-100_211_3	4	ERR843949
contig-100_46_2	34	ERR843949
contig-100_2_5	16	ERR843949
contig-100_44_7	41	ERR843949
contig-100_101_1	17	ERR843949
contig-100_2_58	57	ERR843949
contig-100_207_1	6	ERR843949
contig-100_8_1	529	ERR843949
contig-100_141_1	7	ERR843949
contig-100_0_22	597	ERR843949
contig-100_195_3	3	ERR843949
contig-100_5_48	97	ERR843949
contig-100_0_20	954	ERR843949
contig-100_12_17	33	ERR843949
contig-100_6_27	251	ERR843949
contig-100_5_57	818	ERR843949
contig-100_256_1	11	ERR843949
contig-100_228_1	5	ERR843949
contig-100_3_36	73	ERR843949
contig-100_10_14	34	ERR843949
contig-100_84_7	6	ERR843949
contig-100_9_3	390	ERR843949
contig-100_4_7	223	ERR843949
contig-100_252_3	2	ERR843949
contig-100_244_2	1	ERR843949
contig-100_188_2	4	ERR843949
contig-100_41_11	14	ERR843949
contig-100_183_3	14	ERR843949
contig-100_24_3	10	ERR843949
contig-100_138_3	13	ERR843949
contig-100_40_7	33	ERR843949
contig-100_1_6	5181	ERR843949
contig-100_119_7	1	ERR843949
contig-100_233_3	8	ERR843949
contig-100_56_2	3	ERR843949
contig-100_3_23	107	ERR843949
contig-100_11_4	60	ERR843949
contig-100_20_10	222	ERR843949
contig-100_116_3	1	ERR843949
contig-100_201_1	11	ERR843949
contig-100_246_2	7	ERR843949
contig-100_189_1	18	ERR843949
contig-100_2_23	120	ERR843949
contig-100_140_2	7	ERR843949
contig-100_15_5	151	ERR843949
contig-100_335_2	5	ERR843949
contig-100_290_2	3	ERR843949
contig-100_41_7	4	ERR843949
contig-100_129_3	34	ERR843949
contig-100_6_25	79	ERR843949
contig-100_15_15	49	ERR843949
contig-100_2_30	40	ERR843949
contig-100_18_16	4	ERR843949
contig-100_41_2	25	ERR843949
contig-100_124_2	32	ERR843949
contig-100_21_3	632	ERR843949
contig-100_18_1	71	ERR843949
contig-100_273_2	9	ERR843949
contig-100_59_4	5	ERR843949
contig-100_10_25	54	ERR843949
contig-100_6_6	504	ERR843949
contig-100_93_3	58	ERR843949
contig-100_16_9	65	ERR843949
contig-100_303_1	10	ERR843949
contig-100_97_2	23	ERR843949
contig-100_111_3	3	ERR843949
contig-100_261_2	31	ERR843949
contig-100_0_62	47	ERR843949
contig-100_304_1	148	ERR843949
contig-100_103_5	8	ERR843949
contig-100_102_1	42	ERR843949
contig-100_38_2	113	ERR843949
contig-100_20_1	18	ERR843949
contig-100_45_3	19	ERR843949
contig-100_0_91	189	ERR843949
contig-100_192_1	2	ERR843949
contig-100_12_3	117	ERR843949
contig-100_3_71	393	ERR843949
contig-100_117_4	3	ERR843949
contig-100_3_16	65	ERR843949
contig-100_45_1	21	ERR843949
contig-100_0_15	963	ERR843949
contig-100_6_15	403	ERR843949
contig-100_1_26	2073	ERR843949
contig-100_279_2	1	ERR843949
contig-100_5_5	856	ERR843949
contig-100_5_24	543	ERR843949
contig-100_28_5	21	ERR843949
contig-100_0_61	32	ERR843949
contig-100_3_34	118	ERR843949
contig-100_2_41	30	ERR843949
contig-100_16_12	5	ERR843949
contig-100_61_2	4	ERR843949
contig-100_317_1	9	ERR843949
contig-100_265_2	43	ERR843949
contig-100_51_6	29	ERR843949
contig-100_0_38	1092	ERR843949
contig-100_54_3	7	ERR843949
contig-100_82_1	10	ERR843949
contig-100_10_18	197	ERR843949
contig-100_2_69	42	ERR843949
contig-100_20_13	39	ERR843949
contig-100_165_2	6	ERR843949
contig-100_106_5	8	ERR843949
contig-100_146_1	5	ERR843949
contig-100_25_3	10	ERR843949
contig-100_107_1	11	ERR843949
contig-100_40_5	2	ERR843949
contig-100_349_1	6	ERR843949
contig-100_12_2	81	ERR843949
contig-100_3_14	34	ERR843949
contig-100_308_1	1	ERR843949
contig-100_90_7	2	ERR843949
contig-100_66_8	6	ERR843949
contig-100_11_8	77	ERR843949
contig-100_14_6	15	ERR843949
contig-100_4_29	317	ERR843949
contig-100_0_1	9	ERR843949
contig-100_39_2	123	ERR843949
contig-100_36_3	88	ERR843949
contig-100_33_7	1	ERR843949
contig-100_1_30	5741	ERR843949
contig-100_73_3	678	ERR843949
contig-100_329_1	6	ERR843949
contig-100_18_11	21	ERR843949
contig-100_13_5	217	ERR843949
contig-100_73_5	160	ERR843949
contig-100_2_52	19	ERR843949
contig-100_22_1	125	ERR843949
contig-100_6_29	66	ERR843949
contig-100_21_17	518	ERR843949
contig-100_36_8	16	ERR843949
contig-100_50_4	6	ERR843949
contig-100_143_1	4	ERR843949
contig-100_55_6	25	ERR843949
contig-100_15_10	40	ERR843949
contig-100_29_4	7	ERR843949
contig-100_9_35	68	ERR843949
contig-100_19_6	113	ERR843949
contig-100_249_1	9	ERR843949
contig-100_0_75	64	ERR843949
contig-100_132_1	36	ERR843949
contig-100_43_4	5	ERR843949
contig-100_57_5	16	ERR843949
contig-100_8_22	205	ERR843949
contig-100_37_1	73	ERR843949
contig-100_1_37	422	ERR843949
contig-100_49_3	1	ERR843949
contig-100_46_4	290	ERR843949
contig-100_4_33	94	ERR843949
contig-100_25_9	320	ERR843949
contig-100_0_34	451	ERR843949
contig-100_8_12	545	ERR843949
contig-100_27_2	30	ERR843949
contig-100_114_1	6	ERR843949
contig-100_11_12	94	ERR843949
contig-100_147_2	4	ERR843949
contig-100_13_14	59	ERR843949
contig-100_3_39	1	ERR843949
contig-100_9_26	1064	ERR843949
contig-100_26_2	40	ERR843949
contig-100_88_1	12	ERR843949
contig-100_160_2	2	ERR843949
contig-100_330_1	1	ERR843949
contig-100_38_7	43	ERR843949
contig-100_16_5	277	ERR843949
contig-100_5_39	749	ERR843949
contig-100_31_3	76	ERR843949
contig-100_27_9	13	ERR843949
contig-100_17_6	837	ERR843949
contig-100_9_28	58	ERR843949
contig-100_7_55	509	ERR843949
contig-100_5_7	738	ERR843949
contig-100_122_2	3	ERR843949
contig-100_20_19	345	ERR843949
contig-100_0_57	72	ERR843949
contig-100_332_1	2	ERR843949
contig-100_100_1	80	ERR843949
contig-100_5_32	167	ERR843949
contig-100_62_5	5	ERR843949
contig-100_267_1	4	ERR843949
contig-100_20_8	14	ERR843949
contig-100_9_30	6	ERR843949
contig-100_272_1	46	ERR843949
contig-100_4_60	722	ERR843949
contig-100_320_2	1	ERR843949
contig-100_0_45	28	ERR843949
contig-100_11_22	3	ERR843949
contig-100_237_1	4	ERR843949
contig-100_94_2	2	ERR843949
contig-100_0_105	463	ERR843949
contig-100_227_1	13	ERR843949
contig-100_2_68	18	ERR843949
contig-100_8_24	153	ERR843949
contig-100_43_2	4	ERR843949
contig-100_15_2	206	ERR843949
contig-100_169_1	28	ERR843949
contig-100_154_1	2	ERR843949
contig-100_12_15	31	ERR843949
contig-100_6_2	204	ERR843949
contig-100_16_14	5	ERR843949
contig-100_322_1	23	ERR843949
contig-100_173_3	2	ERR843949
contig-100_2_6	5	ERR843949
contig-100_12_13	41	ERR843949
contig-100_7_52	185	ERR843949
contig-100_16_2	376	ERR843949
contig-100_6_11	159	ERR843949
contig-100_5_22	43	ERR843949
contig-100_282_2	9	ERR843949
contig-100_80_1	32	ERR843949
contig-100_16_10	334	ERR843949
contig-100_152_3	12	ERR843949
contig-100_180_1	69	ERR843949
contig-100_269_1	1	ERR843949
contig-100_19_10	7	ERR843949
contig-100_40_9	11	ERR843949
contig-100_4_9	13	ERR843949
contig-100_15_13	25	ERR843949
contig-100_6_8	781	ERR843949
contig-100_40_11	6	ERR843949
contig-100_0_85	44	ERR843949
contig-100_7_50	182	ERR843949
contig-100_5_46	291	ERR843949
contig-100_328_1	35	ERR843949
contig-100_278_1	6	ERR843949
contig-100_16_7	12	ERR843949
contig-100_55_2	4	ERR843949
contig-100_32_2	9095	ERR843949
contig-100_86_4	2	ERR843949
contig-100_100_3	95	ERR843949
contig-100_258_1	17	ERR843949
contig-100_1_46	1453	ERR843949
contig-100_7_57	45	ERR843949
contig-100_24_14	60	ERR843949
contig-100_4_17	1196	ERR843949
contig-100_179_3	1	ERR843949
contig-100_21_10	158	ERR843949
contig-100_51_2	16	ERR843949
contig-100_161_2	3	ERR843949
contig-100_10_20	475	ERR843949
contig-100_252_1	4	ERR843949
contig-100_20_6	1	ERR843949
contig-100_17_8	53	ERR843949
contig-100_1_24	1097	ERR843949
contig-100_77_2	10	ERR843949
contig-100_124_1	7	ERR843949
contig-100_5_43	498	ERR843949
contig-100_9_1	859	ERR843949
contig-100_4_24	297	ERR843949
contig-100_21_5	1017	ERR843949
contig-100_1_35	316	ERR843949
contig-100_52_6	15951	ERR843949
contig-100_127_1	52	ERR843949
contig-100_18_7	301	ERR843949
contig-100_50_6	14	ERR843949
contig-100_43_7	4702	ERR843949
contig-100_277_2	7	ERR843949
contig-100_213_1	33	ERR843949
contig-100_24_5	6	ERR843949
contig-100_343_1	9	ERR843949
contig-100_59_6	23	ERR843949
contig-100_24_1	107	ERR843949
contig-100_5_11	202	ERR843949
contig-100_7_6	3	ERR843949
contig-100_2_62	35	ERR843949
contig-100_9_32	55	ERR843949
contig-100_8_17	1602	ERR843949
contig-100_0_77	61	ERR843949
contig-100_2_25	118	ERR843949
contig-100_14_16	32	ERR843949
contig-100_171_4	3	ERR843949
contig-100_3_53	33	ERR843949
contig-100_161_1	24	ERR843949
contig-100_4_72	107	ERR843949
contig-100_6_23	74	ERR843949
contig-100_14_10	141	ERR843949
contig-100_3_73	705	ERR843949
contig-100_38_3	121	ERR843949
contig-100_157_1	39	ERR843949
contig-100_30_6	16	ERR843949
contig-100_12_5	143	ERR843949
contig-100_13_3	1613	ERR843949
contig-100_105_2	221	ERR843949
contig-100_55_4	9	ERR843949
contig-100_3_32	66	ERR843949
contig-100_1_16	444	ERR843949
contig-100_148_2	17	ERR843949
contig-100_70_1	7097	ERR843949
contig-100_50_7	17	ERR843949
contig-100_3_68	46	ERR843949
contig-100_103_7	4	ERR843949
contig-100_104_4	21	ERR843949
contig-100_2_18	218	ERR843949
contig-100_26_1	184	ERR843949
contig-100_95_4	30	ERR843949
contig-100_90_5	8	ERR843949
contig-100_2_47	67	ERR843949
contig-100_68_5	6	ERR843949
contig-100_488_1	1	ERR843949
contig-100_56_9	15	ERR843949
contig-100_101_3	40	ERR843949
contig-100_0_17	155	ERR843949
contig-100_270_1	4	ERR843949
contig-100_1_21	343	ERR843949
contig-100_65_6	1	ERR843949
contig-100_63_7	4	ERR843949
contig-100_33_5	48	ERR843949
contig-100_36_1	265	ERR843949
contig-100_153_2	1	ERR843949
contig-100_4_2	24	ERR843949
contig-100_10_16	146	ERR843949
contig-100_29_2	2	ERR843949
contig-100_106_2	12	ERR843949
contig-100_132_2	206	ERR843949
contig-100_4_20	156	ERR843949
contig-100_147_1	53	ERR843949
contig-100_144_1	189	ERR843949
contig-100_5_19	153	ERR843949
contig-100_3_65	22	ERR843949
contig-100_3_55	90	ERR843949
contig-100_64_3	41	ERR843949
contig-100_4_74	907	ERR843949
contig-100_223_1	9	ERR843949
contig-100_31_2	1072	ERR843949
contig-100_25_12	371	ERR843949
contig-100_73_1	243	ERR843949
contig-100_116_1	1	ERR843949
contig-100_255_1	10	ERR843949
contig-100_3_75	57	ERR843949
contig-100_2_70	29	ERR843949
contig-100_7_33	983	ERR843949
contig-100_199_1	3	ERR843949
contig-100_87_1	10	ERR843949
contig-100_149_1	22	ERR843949
contig-100_0_50	342	ERR843949
contig-100_21_19	925	ERR843949
contig-100_25_7	657	ERR843949
contig-100_59_3	3	ERR843949
contig-100_91_1	624	ERR843949
contig-100_128_1	8	ERR843949
contig-100_14_19	6	ERR843949
contig-100_9_24	1465	ERR843949
contig-100_41_9	8	ERR843949
contig-100_136_2	56	ERR843949
contig-100_0_94	145	ERR843949
contig-100_11_15	24	ERR843949
contig-100_118_2	28	ERR843949
contig-100_61_5	1	ERR843949
contig-100_0_32	546	ERR843949
contig-100_19_3	227	ERR843949
contig-100_0_65	57	ERR843949
contig-100_22_8	4	ERR843949
contig-100_7_10	206	ERR843949
contig-100_164_2	30	ERR843949
contig-100_23_14	8	ERR843949
contig-100_11_6	72	ERR843949
contig-100_169_2	235	ERR843949
contig-100_116_5	1	ERR843949
contig-100_56_3	9	ERR843949
contig-100_39_5	15	ERR843949
contig-100_62_3	10	ERR843949
contig-100_30_9	3	ERR843949
contig-100_238_1	7	ERR843949
contig-100_20_15	15	ERR843949
contig-100_36_7	31	ERR843949
contig-100_8_30	92	ERR843949
contig-100_122_3	9	ERR843949
contig-100_4_44	174	ERR843949
contig-100_30_4	7	ERR843949
contig-100_104_5	10	ERR843949
contig-100_66_3	25	ERR843949
contig-100_48_2	209	ERR843949
contig-100_256_3	6	ERR843949
contig-100_4_56	74	ERR843949
contig-100_2_50	35	ERR843949
contig-100_5_38	191	ERR843949
contig-100_42_2	751	ERR843949
contig-100_2_14	7	ERR843949
contig-100_194_2	2	ERR843949
contig-100_14_3	227	ERR843949
contig-100_168_3	9	ERR843949
contig-100_35_1	22	ERR843949
contig-100_85_1	21	ERR843949
contig-100_185_1	21	ERR843949
contig-100_202_4	2	ERR843949
contig-100_46_9	30	ERR843949
contig-100_13_12	143	ERR843949
contig-100_76_2	25	ERR843949
contig-100_25_11	25	ERR843949
contig-100_94_1	11	ERR843949
contig-100_66_6	18	ERR843949
contig-100_27_7	82	ERR843949
contig-100_0_7	412	ERR843949
contig-100_0_24	297	ERR843949
contig-100_139_1	42	ERR843949
contig-100_4_11	162	ERR843949
contig-100_3_70	611	ERR843949
contig-100_8_15	845	ERR843949
contig-100_49_1	17	ERR843949
contig-100_2_37	30	ERR843949
contig-100_108_1	219	ERR843949
contig-100_306_1	5	ERR843949
contig-100_54_5	10	ERR843949
contig-100_119_1	79	ERR843949
contig-100_14_8	345	ERR843949
contig-100_263_2	5	ERR843949
contig-100_0_18	393	ERR843949
contig-100_265_1	3	ERR843949
contig-100_25_13	49	ERR843949
contig-100_29_1	51	ERR843949
contig-100_71_2	10	ERR843949
contig-100_8_10	339	ERR843949
contig-100_0_82	50	ERR843949
contig-100_65_1	99	ERR843949
contig-100_14_11	302	ERR843949
contig-100_38_6	7	ERR843949
contig-100_87_2	22	ERR843949
contig-100_132_3	62	ERR843949
contig-100_261_1	41	ERR843949
contig-100_3_31	21	ERR843949
contig-100_16_4	73	ERR843949
contig-100_2_66	31	ERR843949
contig-100_208_2	1	ERR843949
contig-100_115_3	12	ERR843949
contig-100_58_1	57	ERR843949
contig-100_0_52	268	ERR843949
contig-100_2_46	186	ERR843949
contig-100_5_1	1501	ERR843949
contig-100_25_5	45	ERR843949
contig-100_0_30	311	ERR843949
contig-100_106_1	8	ERR843949
contig-100_13_1	660	ERR843949
contig-100_25_6	230	ERR843949
contig-100_9_12	20	ERR843949
contig-100_145_3	44	ERR843949
contig-100_190_2	5	ERR843949
contig-100_3_49	27	ERR843949
contig-100_89_2	6	ERR843949
contig-100_247_1	6	ERR843949
contig-100_5_35	285	ERR843949
contig-100_3_60	92	ERR843949
contig-100_5_28	218	ERR843949
contig-100_27_1	21	ERR843949
contig-100_34_6	158	ERR843949
contig-100_127_3	12	ERR843949
contig-100_86_2	5	ERR843949
contig-100_32_8	15	ERR843949
contig-100_5_34	595	ERR843949
contig-100_115_1	2	ERR843949
contig-100_192_2	3	ERR843949
contig-100_0_51	521	ERR843949
contig-100_3_27	28	ERR843949
contig-100_9_7	153	ERR843949
contig-100_6_21	74	ERR843949
contig-100_37_3	505	ERR843949
contig-100_0_79	101	ERR843949
contig-100_22_5	62	ERR843949
contig-100_7_26	145	ERR843949
contig-100_84_4	3	ERR843949
contig-100_136_3	15	ERR843949
contig-100_24_9	29	ERR843949
contig-100_80_3	11	ERR843949
contig-100_338_2	17186	ERR843949
contig-100_497_1	1	ERR843949
contig-100_0_4	2488	ERR843949
contig-100_4_64	406	ERR843949
contig-100_54_4	4	ERR843949
contig-100_9_10	40	ERR843949
contig-100_8_31	1906	ERR843949
contig-100_249_3	1	ERR843949
contig-100_50_8	42	ERR843949
contig-100_130_2	5	ERR843949
contig-100_0_88	114	ERR843949
contig-100_4_68	1487	ERR843949
contig-100_206_2	10	ERR843949
contig-100_274_1	1	ERR843949
contig-100_197_4	5	ERR843949
contig-100_77_1	9	ERR843949
contig-100_135_3	74	ERR843949
contig-100_8_26	72	ERR843949
contig-100_229_1	4	ERR843949
contig-100_184_2	2	ERR843949
contig-100_236_1	12	ERR843949
contig-100_200_2	35	ERR843949
contig-100_15_4	198	ERR843949
contig-100_8_16	920	ERR843949
contig-100_12_8	131	ERR843949
contig-100_12_20	12	ERR843949
contig-100_204_3	5	ERR843949
contig-100_1_28	2685	ERR843949
contig-100_4_21	173	ERR843949
contig-100_35_6	211	ERR843949
contig-100_0_5	6139	ERR843949
contig-100_59_1	13	ERR843949
contig-100_48_1	3481	ERR843949
contig-100_57_1	154	ERR843949
contig-100_3_62	125	ERR843949
contig-100_8_19	422	ERR843949
contig-100_1_3	4115	ERR843949
contig-100_151_1	3	ERR843949
contig-100_40_3	5	ERR843949
contig-100_345_1	9	ERR843949
contig-100_10_1	8	ERR843949
contig-100_7_4	408	ERR843949
contig-100_90_2	40	ERR843949
contig-100_2_11	93	ERR843949
contig-100_8_5	420	ERR843949
contig-100_79_2	84	ERR843949
contig-100_313_1	23	ERR843949
contig-100_148_1	6	ERR843949
contig-100_3_12	249	ERR843949
contig-100_3_46	21	ERR843949
contig-100_35_7	238	ERR843949
contig-100_142_1	25	ERR843949
contig-100_259_1	21	ERR843949
contig-100_353_2	13	ERR843949
contig-100_26_8	15	ERR843949
contig-100_0_40	37	ERR843949
contig-100_45_10	1	ERR843949
contig-100_38_5	26	ERR843949
contig-100_96_1	7	ERR843949
contig-100_99_2	5	ERR843949
contig-100_171_2	3	ERR843949
contig-100_5_40	248	ERR843949
contig-100_78_3	1	ERR843949
contig-100_15_14	67	ERR843949
contig-100_5_30	192	ERR843949
contig-100_6_3	188	ERR843949
contig-100_40_8	5	ERR843949
contig-100_59_7	8	ERR843949
contig-100_74_3	68	ERR843949
contig-100_3_63	100	ERR843949
contig-100_17_13	336	ERR843949
contig-100_25_10	47	ERR843949
contig-100_46_8	24	ERR843949
contig-100_128_3	2	ERR843949
contig-100_4_70	225	ERR843949
contig-100_242_1	9	ERR843949
contig-100_88_4	4	ERR843949
contig-100_449_2	1	ERR843949
contig-100_20_20	37	ERR843949
contig-100_4_16	133	ERR843949
contig-100_1_25	844	ERR843949
contig-100_7_2	218	ERR843949
contig-100_1_23	247	ERR843949
contig-100_53_4	12	ERR843949
contig-100_19_1	31	ERR843949
contig-100_117_1	18	ERR843949
contig-100_72_1	33	ERR843949
contig-100_104_2	7	ERR843949
contig-100_113_3	19	ERR843949
contig-100_7_31	136	ERR843949
contig-100_33_3	14	ERR843949
contig-100_326_1	6	ERR843949
contig-100_2_35	12	ERR843949
contig-100_141_2	83	ERR843949
contig-100_351_1	18	ERR843949
contig-100_13_8	264	ERR843949
contig-100_4_25	524	ERR843949
contig-100_26_7	21	ERR843949
contig-100_23_9	50	ERR843949
contig-100_4_4	71	ERR843949
contig-100_280_1	463	ERR843949
contig-100_112_1	6	ERR843949
contig-100_12_11	48	ERR843949
contig-100_176_1	16	ERR843949
contig-100_52_3	3	ERR843949
contig-100_5_16	201	ERR843949
contig-100_275_1	1	ERR843949
contig-100_84_1	59	ERR843949
contig-100_0_67	125	ERR843949
contig-100_4_76	210	ERR843949
contig-100_16_16	9	ERR843949
contig-100_174_1	36	ERR843949
contig-100_18_2	114	ERR843949
contig-100_266_1	19	ERR843949
contig-100_0_47	191	ERR843949
contig-100_37_6	2273	ERR843949
contig-100_277_3	1	ERR843949
contig-100_4_35	384	ERR843949
